18268,1,Gordok Inner Door Key,64,13,1,0
18269,1,Gordok Green Grog,0,0,2,0
18282,65,Core Marksman Rifle,0,2,4,0
18283,60,Biznicks 247x128 Accurascope,64,7,3,0
18284,1,Kreeg's Stout Beatdown,0,0,2,0
18285,1,Crystallized Mana Shard,0,15,0,0
18286,1,Condensed Mana Fragment,0,15,0,0
18287,1,Evermurky,0,0,1,0
18288,1,Molasses Firewater,0,0,1,0
18289,56,Barbed Thorn Necklace,0,4,3,0
18290,60,Schematic: Biznicks 247x128 Accurascope,64,9,3,0
18291,65,Schematic: Force Reactive Disk,64,9,3,0
18292,65,Schematic: Core Marksman Rifle,64,9,3,0
18294,45,Elixir of Greater Water Breathing,0,0,1,0
18295,55,Phasing Boots,0,4,3,3325
18296,56,Marksman Bands,0,4,3,0
18297,60,Thornling Seed,0,0,1,0
18298,56,Unbridled Leggings,0,4,3,0
18299,1,Hydrospawn Essence,2048,12,1,0
18301,58,Lethtendris's Wand,0,2,2,0
18302,58,Band of Vigor,0,4,2,0
18305,58,Breakwater Legguards,0,4,2,0
18306,58,Gloves of Shadowy Mist,0,4,2,0
18307,58,Riptide Shoes,0,4,2,0
18308,58,Clever Hat,0,4,2,0
18309,59,Gloves of Restoration,0,4,3,0
18310,59,Fiendish Machete,0,2,3,0
18311,58,Quel'dorai Channeling Rod,0,2,3,0
18312,59,Energized Chestplate,0,4,3,0
18313,58,Helm of Awareness,0,4,3,0
18314,59,Ring of Demonic Guile,0,4,3,0
18315,59,Ring of Demonic Potency,0,4,3,0
18317,58,Tempest Talisman,0,4,3,0
18318,59,Merciful Greaves,0,4,3,0
18319,58,Fervent Helm,0,4,3,3441
18321,59,Energetic Rod,0,2,3,0
18322,58,Waterspout Boots,0,4,3,0
18323,58,Satyr's Bow,0,2,3,0
18324,58,Waveslicer,0,2,3,0
18325,58,Felhide Cap,0,4,3,0
18326,59,Razor Gauntlets,0,4,3,0
18327,59,Whipvine Cord,0,4,3,0
18328,59,Shadewood Cloak,0,4,3,0
18329,50,Arcanum of Rapidity,64,12,2,0
18330,50,Arcanum of Focus,64,12,2,0
18331,50,Arcanum of Protection,64,12,2,0
18332,50,Libram of Rapidity,0,9,2,0
18333,50,Libram of Focus,0,9,2,0
18334,50,Libram of Protection,0,9,2,0
18335,0,Pristine Black Diamond,0,15,3,0
18336,1,Gauntlet of Gordok Might,0,12,1,0
18337,59,Orphic Bracers,0,4,2,0
18338,59,Wand of Arcane Potency,0,2,3,0
18339,59,Eidolon Cloak,0,4,2,0
18340,59,Eidolon Talisman,0,4,3,0
18343,59,Petrified Band,0,4,2,0
18344,59,Stonebark Gauntlets,0,4,3,0
18345,60,Murmuring Ring,0,4,2,0
18346,60,Threadbare Trousers,0,4,2,0
18347,61,Well Balanced Axe,0,2,2,0
18348,71,Quel'Serrar,32768,2,4,0
18349,61,Gauntlets of Accuracy,0,4,2,0
18350,61,Amplifying Cloak,0,4,2,0
18351,61,Magically Sealed Bracers,0,4,2,0
18352,61,Petrified Bark Shield,0,4,2,0
18353,61,Stoneflower Staff,0,2,2,0
18354,60,Pimgib's Collar,0,4,3,0
18356,60,Garona: A Study on Stealth and Treachery,0,15,3,0
18357,60,Codex of Defense,0,15,3,0
18358,60,The Arcanist's Cookbook,0,15,3,0
18359,60,The Light and How to Swing It,0,15,3,0
18360,60,Harnessing Shadows,0,15,3,0
18361,60,The Greatest Race of Hunters,0,15,3,0
18362,60,Holy Bologna: What the Light Won't Tell You,0,15,3,0
18363,60,Frost Shock and You,0,15,3,0
18364,60,The Emerald Dream,0,15,3,0
18365,1,"A Thoroughly Read Copy of ""Nat Pagle's Extreme' Anglin.""",0,15,0,0
18366,60,Gordok's Handguards,0,4,3,0
18367,60,Gordok's Gauntlets,0,4,3,0
18368,60,Gordok's Gloves,0,4,3,0
18369,60,Gordok's Handwraps,0,4,3,0
18370,62,Vigilance Charm,0,4,3,0
18371,61,Mindtap Talisman,0,4,3,0
18372,62,Blade of the New Moon,0,2,3,0
18373,62,Chestplate of Tranquility,0,4,3,0
18374,62,Flamescarred Shoulders,0,4,3,0
18375,62,Bracers of the Eclipse,0,4,3,0
18376,62,Timeworn Mace,0,2,3,0
18377,62,Quickdraw Gloves,0,4,3,0
18378,62,Silvermoon Leggings,0,4,3,0
18379,62,Odious Greaves,0,4,3,0
18380,62,Eldritch Reinforced Legplates,0,4,3,0
18381,62,Evil Eye Pendant,0,4,3,0
18382,62,Fluctuating Cloak,0,4,3,3458
18383,61,Force Imbued Gauntlets,0,4,3,0
18384,62,Bile-etched Spaulders,0,4,3,0
18385,62,Robe of Everlasting Night,0,4,3,0
18386,61,Padre's Trousers,0,4,3,0
18387,60,Brightspark Gloves,0,4,3,0
18388,62,Stoneshatter,0,2,3,0
18389,62,Cloak of the Cosmos,0,4,3,0
18390,61,Tanglemoss Leggings,0,4,3,0
18391,62,Eyestalk Cord,0,4,3,0
18392,62,Distracting Dagger,0,2,3,0
18393,61,Warpwood Binding,0,4,3,0
18394,62,Demon Howl Wristguards,0,4,3,0
18395,62,Emerald Flame Ring,0,4,3,0
18396,62,Mind Carver,0,2,3,0
18397,61,Elder Magus Pendant,0,4,3,0
18398,63,Tidal Loop,0,4,3,0
18399,63,Ocean's Breeze,0,4,3,0
18400,57,Ring of Living Stone,0,4,2,0
18401,60,Foror's Compendium of Dragon Slaying,0,3,4,0
18402,57,Glowing Crystal Ring,0,4,2,0
18403,74,Dragonslayer's Signet,0,4,4,0
18404,74,Onyxia Tooth Pendant,0,4,4,0
18405,62,Belt of the Archmage,0,4,4,0
18406,74,Onyxia Blood Talisman,0,4,4,0
18407,62,Felcloth Gloves,0,4,3,0
18408,62,Inferno Gloves,0,4,3,0
18409,62,Mooncloth Gloves,0,4,3,0
18410,57,Sprinter's Sword,0,2,2,0
18411,57,Spry Boots,0,4,2,0
18412,1,Core Fragment,0,12,1,0
18413,62,Cloak of Warding,0,4,3,0
18414,62,Pattern: Belt of the Archmage,64,9,4,0
18415,62,Pattern: Felcloth Gloves,64,9,3,0
18416,62,Pattern: Inferno Gloves,64,9,3,0
18417,62,Pattern: Mooncloth Gloves,64,9,3,0
18418,62,Pattern: Cloak of Warding,64,9,3,0
18420,63,Bonecrusher,0,2,3,0
18421,63,Backwood Helm,0,4,3,0
18422,60,Head of Onyxia,0,12,4,0
18423,60,Head of Onyxia,0,12,4,0
18424,63,Sedge Boots,0,4,3,0
18425,60,Kreeg's Mug,0,4,2,0
18426,1,Lethtendris's Web,2048,12,1,0
18427,35,Sergeant's Cloak,32768,4,3,0
18428,50,Senior Sergeant's Insignia,32768,4,3,0
18429,63,First Sergeant's Plate Bracers,32768,4,3,0
18430,50,First Sergeant's Plate Bracers,32768,4,3,0
18432,50,First Sergeant's Mail Wristguards,32768,4,3,0
18434,63,First Sergeant's Dragonhide Armguards,32768,4,3,0
18435,50,First Sergeant's Leather Armguards,32768,4,3,0
18436,50,First Sergeant's Dragonhide Armguards,32768,4,3,0
18437,50,First Sergeant's Silk Cuffs,32768,4,3,0
18440,35,Sergeant's Cape,32768,4,3,0
18441,50,Sergeant's Cape,32768,4,3,0
18442,35,Master Sergeant's Insignia,32768,4,3,0
18443,63,Master Sergeant's Insignia,32768,4,3,0
18444,50,Master Sergeant's Insignia,32768,4,3,0
18445,63,Sergeant Major's Plate Wristguards,32768,4,3,0
18447,50,Sergeant Major's Plate Wristguards,32768,4,3,0
18448,63,Sergeant Major's Chain Armguards,32768,4,3,0
18449,50,Sergeant Major's Chain Armguards,32768,4,3,0
18450,60,Robe of Combustion,0,4,2,0
18451,60,Hyena Hide Belt,0,4,2,0
18452,63,Sergeant Major's Leather Armsplints,32768,4,3,0
18453,50,Sergeant Major's Leather Armsplints,32768,4,3,0
18454,63,Sergeant Major's Dragonhide Armsplints,32768,4,3,0
18455,50,Sergeant Major's Dragonhide Armsplints,32768,4,3,0
18456,63,Sergeant Major's Silk Cuffs,32768,4,3,0
18457,50,Sergeant Major's Silk Cuffs,32768,4,3,0
18458,60,Modest Armguards,0,4,2,0
18459,60,Gallant's Wristguards,0,4,2,0
18460,60,Unsophisticated Hand Cannon,0,2,2,0
18461,63,Sergeant's Cloak,32768,4,3,0
18462,60,Jagged Bone Fist,0,2,2,0
18463,60,Ogre Pocket Knife,0,2,2,0
18464,60,Gordok Nose Ring,0,4,2,0
18465,62,Royal Seal of Eldre'Thalas,0,4,3,0
18466,62,Royal Seal of Eldre'Thalas,0,4,3,0
18467,62,Royal Seal of Eldre'Thalas,0,4,3,0
18468,62,Royal Seal of Eldre'Thalas,0,4,3,0
18469,62,Royal Seal of Eldre'Thalas,0,4,3,0
18470,62,Royal Seal of Eldre'Thalas,0,4,3,0
18471,62,Royal Seal of Eldre'Thalas,0,4,3,0
18472,62,Royal Seal of Eldre'Thalas,0,4,3,0
18473,62,Royal Seal of Eldre'Thalas,0,4,3,0
18475,60,Oddly Magical Belt,0,4,2,0
18476,60,Mud Stained Boots,0,4,2,0
18477,60,Shaggy Leggings,0,4,2,0
18478,60,Hyena Hide Jerkin,0,4,2,0
18479,60,Carrion Scorpid Helm,0,4,2,0
18480,60,Scarab Plate Helm,0,4,2,0
18481,60,Skullcracking Mace,0,2,2,0
18482,60,Ogre Toothpick Shooter,0,2,2,0
18483,61,Mana Channeling Wand,0,2,3,0
18484,61,Cho'Rush's Blade,0,2,3,0
18485,61,Observer's Shield,0,4,3,0
18486,61,Mooncloth Robe,0,4,3,0
18487,61,Pattern: Mooncloth Robe,64,9,1,0
18488,1,Heated Ancient Blade,32832,12,4,0
18489,1,Unfired Ancient Blade,32768,12,4,0
18490,61,Insightful Hood,0,4,3,0
18491,57,Lorespinner,0,2,3,0
18492,1,Treated Ancient Blade,32768,12,4,0
18493,60,Bulky Iron Spaulders,0,4,3,0
18494,60,Denwatcher's Shoulders,0,4,3,0
18495,63,Redoubt Cloak,0,4,3,0
18496,60,Heliotrope Cloak,0,4,3,0
18497,60,Sublime Wristguards,0,4,3,0
18498,60,Hedgecutter,0,2,3,0
18499,62,Barrier Shield,0,4,3,0
18500,61,Tarnished Elven Ring,0,4,3,0
18501,1,Felvine Shard,0,12,1,0
18502,62,Monstrous Glaive,0,2,3,0
18503,62,Kromcrush's Chestplate,0,4,3,0
18504,62,Girdle of Insight,0,4,3,0
18505,62,Mugger's Belt,0,4,3,0
18506,62,Mongoose Boots,0,4,3,0
18507,62,Boots of the Full Moon,0,4,3,0
18508,62,Swift Flight Bracers,0,4,3,0
18509,62,Chromatic Cloak,0,4,4,0
18510,62,Hide of the Wild,0,4,4,0
18511,62,Shifting Cloak,0,4,4,0
18512,55,Larval Acid,0,5,1,0
18513,1,A Dull and Flat Elven Blade,0,12,4,0
18514,62,Pattern: Girdle of Insight,64,9,3,0
18515,62,Pattern: Mongoose Boots,64,9,3,0
18516,62,Pattern: Swift Flight Bracers,64,9,3,0
18517,62,Pattern: Chromatic Cloak,64,9,4,0
18518,62,Pattern: Hide of the Wild,64,9,4,0
18519,62,Pattern: Shifting Cloak,64,9,4,0
18520,63,Barbarous Blade,0,2,3,0
18521,63,Grimy Metal Boots,0,4,3,0
18522,63,Band of the Ogre King,0,4,3,0
18523,63,Brightly Glowing Stone,0,4,3,0
18524,63,Leggings of Destruction,0,4,3,0
18525,63,Bracers of Prosperity,0,4,3,0
18526,63,Crown of the Ogre King,0,4,3,0
18527,63,Harmonious Gauntlets,0,4,3,0
18528,61,Cyclone Spaulders,0,4,3,0
18529,61,Elemental Plate Girdle,0,4,3,3499
18530,62,Ogre Forged Hauberk,0,4,3,0
18531,62,Unyielding Maul,0,2,3,0
18532,62,Mindsurge Robe,0,4,3,0
18533,63,Gordok Bracers of Power,0,4,3,0
18534,63,Rod of the Ogre Magi,0,2,3,0
18535,59,Milli's Shield,0,4,3,0
18536,59,Milli's Lexicon,0,4,3,0
18537,63,Counterattack Lodestone,0,4,3,0
18538,63,Treant's Bane,0,2,4,0
18539,1,Reliquary of Purity,1088,12,1,0
18540,1,Sealed Reliquary of Purity,0,12,1,0
18541,70,Puissant Cape,0,4,4,0
18542,68,Typhoon,0,2,4,0
18543,66,Ring of Entropy,0,4,4,0
18544,71,Doomhide Gauntlets,0,4,4,0
18545,69,Leggings of Arcane Supremacy,0,4,4,0
18546,69,Infernal Headcage,0,4,4,0
18547,71,Unmelting Ice Girdle,0,4,4,0
18562,60,Elementium Ore,0,7,4,0
18563,70,Bindings of the Windseeker,0,15,5,0
18564,70,Bindings of the Windseeker,0,15,5,0
18567,60,Elemental Flux,0,7,1,0
18582,100,The Twin Blades of Azzinoth,0,2,6,0
18583,100,Warglaive of Azzinoth (Right),33792,2,6,0
18584,100,Warglaive of Azzinoth (Left),32768,2,6,0
18585,35,Band of Allegiance,0,4,3,0
18586,35,Lonetree's Circle,0,4,3,0
18587,53,Goblin Jumper Cables XL,64,7,1,0
18588,40,Ez-Thro Dynamite II,64,7,1,0
18590,1,Raging Beast's Blood,0,12,1,0
18591,1,Case of Blood,0,12,1,0
18592,63,Plans: Sulfuron Hammer,64,9,4,0
18594,55,Powerful Seaforium Charge,64,7,1,0
18597,10,Orcish Orphan Whistle,0,15,1,0
18598,10,Human Orphan Whistle,0,15,1,0
18600,56,Tome of Arcane Brilliance,64,9,3,0
18601,1,Glowing Crystal Prison,64,12,1,0
18602,60,Tome of Sacrifice,0,4,3,0
18603,1,Satyr Blood,2048,12,1,0
18604,1,Tears of the Hederine,2048,12,1,0
18605,1,Imprisoned Doomguard,0,12,1,0
18606,0,Alliance Battle Standard,0,0,1,0
18607,0,Horde Battle Standard,0,0,1,0
18608,75,Benediction,1088,2,4,0
18609,75,Anathema,1088,2,4,0
18610,6,Keen Machete,0,2,1,0
18611,7,Gnarlpine Leggings,0,4,1,0
18612,8,Bloody Chain Boots,0,4,1,0
18622,1,Flawless Fel Essence (Jaedenar),2048,12,1,0
18623,1,Flawless Fel Essence (Dark Portal),2048,12,1,0
18624,1,Flawless Fel Essence (Azshara),2048,12,1,0
18625,1,Kroshius' Infernal Core,2048,12,1,0
18626,1,Fel Fire,64,12,1,0
18628,60,Thorium Brotherhood Contract,0,12,4,0
18629,1,Black Lodestone,1088,12,1,0
18631,50,Truesilver Transformer,0,7,1,0
18632,35,Moonbrook Riot Taffy,0,0,1,0
18633,15,Styleen's Sour Suckerpop,0,0,1,0
18634,52,Gyrofreeze Ice Reflector,0,4,3,0
18635,45,Bellara's Nutterbar,0,0,1,0
18637,55,Major Recombobulator,0,4,2,0
18638,58,Hyper-Radiant Flame Reflector,0,4,3,0
18639,60,Ultra-Flash Shadow Reflector,0,4,3,0
18640,1,Happy Fun Rock,0,0,1,0
18641,45,Dense Dynamite,64,7,1,0
18642,0,Jaina's Autograph,0,12,1,0
18643,1,Cairne's Hoofprint,0,12,1,0
18645,53,Alarm-O-Bot,0,7,1,0
18646,71,The Eye of Divinity,0,4,4,0
18647,30,Schematic: Red Firework,64,9,1,0
18648,30,Schematic: Green Firework,64,9,1,0
18649,30,Schematic: Blue Firework,64,9,1,0
18650,40,Schematic: EZ-Thro Dynamite II,64,9,1,0
18651,52,Schematic: Truesilver Transformer,64,9,1,0
18652,52,Schematic: Gyrofreeze Ice Reflector,64,9,1,0
18653,53,Schematic: Goblin Jumper Cables XL,64,9,2,0
18654,53,Schematic: Gnomish Alarm-O-Bot,64,9,2,0
18655,55,Schematic: Major Recombobulator,64,9,2,0
18656,55,Schematic: Powerful Seaforium Charge,64,9,1,0
18657,58,Schematic: Hyper-Radiant Flame Reflector,64,9,2,0
18658,60,Schematic: Ultra-Flash Shadow Reflector,64,9,2,0
18659,71,Splinter of Nordrassil,33856,12,4,0
18660,50,World Enlarger,1088,7,2,0
18661,52,Schematic: World Enlarger,64,9,2,0
18662,1,Heavy Leather Ball,0,0,1,0
18663,1,J'eevee's Jar,64,12,1,0
18664,0,A Treatise on Military Ranks,0,15,1,0
18665,71,The Eye of Shadow,0,4,4,0
18670,1,Xorothian Glyphs,64,12,1,0
18671,59,Baron Charr's Sceptre,0,2,3,0
18672,59,Elemental Ember,0,4,2,0
18673,59,Avalanchion's Stony Hide,0,4,3,0
18674,59,Hardened Stone Band,0,4,2,0
18675,0,Military Ranks of the Horde & Alliance,0,15,1,0
18676,61,Sash of the Windreaver,0,4,3,0
18677,61,Zephyr Cloak,0,4,2,0
18678,61,Tempestria's Frozen Necklace,0,4,3,0
18679,61,Frigid Ring,0,4,2,0
18680,61,Ancient Bone Bow,0,2,3,0
18681,61,Burial Shawl,0,4,3,0
18682,61,Ghoul Skin Leggings,0,4,3,0
18683,61,Hammer of the Vesper,0,2,3,0
18684,61,Dimly Opalescent Ring,0,4,3,3306
18686,62,Bone Golem Shoulders,0,4,3,0
18687,1,Xorothian Stardust,0,12,1,0
18688,1,Imp in a Jar,64,12,1,0
18689,62,Phantasmal Cloak,0,4,3,0
18690,62,Wraithplate Leggings,0,4,3,0
18691,61,Dark Advisor's Pendant,0,4,3,0
18692,59,Death Knight Sabatons,0,4,3,0
18693,62,Shivery Handwraps,0,4,3,0
18694,62,Shadowy Mail Greaves,0,4,3,0
18695,62,Spellbound Tome,0,4,3,0
18696,62,Intricately Runed Shield,0,4,3,0
18697,55,Coldstone Slippers,0,4,3,0
18698,56,Tattered Leather Hood,0,4,3,0
18699,57,Icy Tomb Spaulders,0,4,3,0
18700,58,Malefic Bracers,0,4,3,0
18701,59,Innervating Band,0,4,3,0
18702,60,Belt of the Ordained,0,4,3,0
18703,71,Ancient Petrified Leaf,32768,12,4,0
18704,71,Mature Blue Dragon Sinew,32768,12,4,0
18705,71,Mature Black Dragon Sinew,32768,12,4,0
18706,40,Arena Master,64,12,2,0
18707,71,Ancient Rune Etched Stave,33856,12,4,0
18708,71,Petrified Bark,32768,12,1,0
18709,50,Arena Wristguards,0,4,3,0
18710,50,Arena Bracers,0,4,3,0
18711,50,Arena Bands,0,4,3,0
18712,50,Arena Vambraces,0,4,3,0
18713,75,"Rhok'delar, Longbow of the Ancient Keepers",32768,2,4,0
18714,75,Ancient Sinew Wrapped Lamina,0,11,4,0
18715,75,"Lok'delar, Stave of the Ancient Keepers",32768,2,4,0
18716,61,Ash Covered Boots,0,4,3,0
18717,63,Hammer of the Grand Crusader,0,2,3,0
18718,63,Grand Crusader's Helm,0,4,3,0
18719,1,The Traitor's Heart,2048,12,1,0
18720,63,Shroud of the Nathrezim,0,4,3,0
18721,61,Barrage Girdle,0,4,3,0
18722,62,Death Grips,0,4,3,0
18723,62,Animated Chain Necklace,0,4,3,0
18724,71,Enchanted Black Dragon Sinew,32768,12,4,0
18725,59,Peacemaker,0,2,3,0
18726,59,Magistrate's Cuffs,0,4,3,0
18727,59,Crimson Felt Hat,0,4,3,0
18728,60,Anastari Heirloom,0,4,3,0
18729,60,Screeching Bow,0,2,3,0
18730,60,Shadowy Laced Handwraps,0,4,3,0
18731,30,Pattern: Heavy Leather Ball,64,9,1,0
18734,62,Pale Moon Cloak,0,4,3,0
18735,62,Maleki's Footwraps,0,4,3,0
18736,62,Plaguehound Leggings,0,4,3,0
18737,62,Bone Slicing Hatchet,0,2,3,0
18738,61,Carapace Spine Crossbow,0,2,3,0
18739,61,Chitinous Plate Legguards,0,4,3,0
18740,61,Thuzadin Sash,0,4,3,0
18741,61,Morlune's Bracer,0,4,3,0
18742,60,Stratholme Militia Shoulderguard,0,4,3,0
18743,59,Gracious Cape,0,4,3,0
18744,58,Plaguebat Fur Gloves,0,4,3,0
18745,57,Sacred Cloth Leggings,0,4,3,0
18746,1,Divination Scryer,64,12,1,0
18749,1,Charger's Lost Soul,2112,12,1,0
18752,1,Exorcism Censer,64,12,1,0
18753,1,Arcanite Barding,0,12,1,0
18754,62,Fel Hardened Bracers,0,4,3,0
18755,62,Xorothian Firestick,0,2,3,0
18756,62,Dreadguard's Protector,0,4,3,0
18757,62,Diabolic Mantle,0,4,3,0
18758,62,Specter's Blade,0,2,3,0
18759,62,Malicious Axe,0,2,3,0
18760,62,Necromantic Band,0,4,3,0
18761,62,Oblivion's Touch,0,2,3,0
18762,54,Shard of the Green Flame,0,4,3,0
18766,60,Reins of the Swift Frostsaber,64,15,4,0
18767,60,Reins of the Swift Mistsaber,64,15,4,0
18769,60,Enchanted Thorium Platemail,0,12,3,0
18770,60,Enchanted Thorium Platemail,0,12,3,0
18771,60,Enchanted Thorium Platemail,0,12,3,0
18772,60,Swift Green Mechanostrider,64,15,4,0
18773,60,Swift White Mechanostrider,64,15,4,0
18774,60,Swift Yellow Mechanostrider,64,15,4,0
18775,1,Manna-Enriched Horse Feed,0,12,1,0
18776,60,Swift Palomino,64,15,4,0
18777,60,Swift Brown Steed,64,15,4,0
18778,60,Swift White Steed,64,15,4,0
18779,60,Bottom Half of Advanced Armorsmithing: Volume I,1088,12,3,0
18780,60,Top Half of Advanced Armorsmithing: Volume I,1088,12,3,0
18781,60,Bottom Half of Advanced Armorsmithing: Volume II,1088,12,3,0
18782,60,Top Half of Advanced Armorsmithing: Volume II,1088,12,3,0
18783,60,Bottom Half of Advanced Armorsmithing: Volume III,1088,12,3,0
18784,60,Top Half of Advanced Armorsmithing: Volume III,1088,12,3,0
18785,60,Swift White Ram,64,15,4,0
18786,60,Swift Brown Ram,64,15,4,0
18787,60,Swift Gray Ram,64,15,4,0
18788,60,Swift Blue Raptor,64,15,4,0
18789,60,Swift Olive Raptor,64,15,4,0
18790,60,Swift Orange Raptor,64,15,4,0
18791,60,Purple Skeletal Warhorse,64,15,4,0
18792,1,Blessed Arcanite Barding,0,12,1,0
18793,60,Great White Kodo,64,15,4,0
18794,60,Great Brown Kodo,64,15,4,0
18795,60,Great Gray Kodo,64,15,4,0
18796,60,Horn of the Swift Brown Wolf,64,15,4,0
18797,60,Horn of the Swift Timber Wolf,64,15,4,0
18798,60,Horn of the Swift Gray Wolf,64,15,4,0
18799,1,Charger's Redeemed Soul,2048,12,1,0
18802,1,Shadowy Potion,64,12,1,0
18803,70,Finkle's Lava Dredger,0,2,4,0
18804,1,Lord Grayson's Satchel,4,12,1,0
18805,70,Core Hound Tooth,0,2,4,0
18806,70,Core Forged Greaves,0,4,4,0
18807,62,Helm of Latent Power,0,4,3,0
18808,70,Gloves of the Hypnotic Flame,0,4,4,0
18809,71,Sash of Whispered Secrets,0,4,4,0
18810,71,Wild Growth Spaulders,0,4,4,0
18811,71,Fireproof Cloak,0,4,4,0
18812,71,Wristguards of True Flight,0,4,4,0
18813,73,Ring of Binding,0,4,4,0
18814,78,Choker of the Fire Lord,0,4,4,0
18815,75,Essence of the Pure Flame,0,4,4,0
18816,77,Perdition's Blade,0,2,4,0
18817,76,Crown of Destruction,0,4,4,0
18818,1,Mor'zul's Instructions,0,12,1,0
18819,1,Rohan's Exorcism Censer,64,12,1,0
18820,66,Talisman of Ephemeral Power,64,4,4,0
18821,67,Quick Strike Ring,0,4,4,0
18822,68,Obsidian Edged Blade,0,2,4,0
18823,69,Aged Core Leather Gloves,0,4,4,0
18824,70,Magma Tempered Boots,0,4,4,0
18825,78,Grand Marshal's Aegis,32768,4,4,0
18826,78,High Warlord's Shield Wall,32768,4,4,0
18827,78,Grand Marshal's Handaxe,32768,2,4,0
18828,78,High Warlord's Cleaver,32768,2,4,0
18829,71,Deep Earth Spaulders,0,4,4,0
18830,78,Grand Marshal's Sunderer,32768,2,4,0
18831,78,High Warlord's Battle Axe,32768,2,4,0
18832,70,Brutality Blade,0,2,4,0
18833,78,Grand Marshal's Bullseye,32768,2,4,0
18834,0,Insignia of the Horde,32768,4,3,0
18835,78,High Warlord's Recurve,32768,2,4,0
18836,78,Grand Marshal's Repeater,32768,2,4,0
18837,78,High Warlord's Crossbow,32768,2,4,0
18838,78,Grand Marshal's Dirk,32768,2,4,0
18839,45,Combat Healing Potion,0,0,1,0
18840,78,High Warlord's Razor,32768,2,4,0
18841,51,Combat Mana Potion,0,0,1,0
18842,70,Staff of Dominance,0,2,4,0
18843,78,Grand Marshal's Right Hand Blade,32768,2,4,0
18844,78,High Warlord's Right Claw,32768,2,4,0
18845,0,Insignia of the Horde,32768,4,3,0
18846,0,Insignia of the Horde,32768,4,3,0
18847,78,Grand Marshal's Left Hand Blade,32768,2,4,0
18848,78,High Warlord's Left Claw,32768,2,4,0
18849,0,Insignia of the Horde,32768,4,3,0
18850,0,Insignia of the Horde,32768,4,3,0
18851,0,Insignia of the Horde,32768,4,3,0
18852,0,Insignia of the Horde,32768,4,3,0
18853,0,Insignia of the Horde,32768,4,3,0
18854,0,Insignia of the Alliance,32768,4,3,0
18855,78,Grand Marshal's Hand Cannon,32768,2,4,0
18856,0,Insignia of the Alliance,32768,4,3,0
18857,0,Insignia of the Alliance,32768,4,3,0
18858,0,Insignia of the Alliance,32768,4,3,0
18859,0,Insignia of the Alliance,32768,4,3,0
18860,78,High Warlord's Street Sweeper,32768,2,4,0
18861,61,Flamewaker Legplates,0,4,4,0
18862,0,Insignia of the Alliance,32768,4,3,0
18863,0,Insignia of the Alliance,32768,4,3,0
18864,0,Insignia of the Alliance,32768,4,3,0
18865,78,Grand Marshal's Punisher,32768,2,4,0
18866,78,High Warlord's Bludgeon,32768,2,4,0
18867,78,Grand Marshal's Battle Hammer,32768,2,4,0
18868,78,High Warlord's Pulverizer,32768,2,4,0
18869,78,Grand Marshal's Glaive,32768,2,4,0
18870,62,Helm of the Lifegiver,0,4,4,0
18871,78,High Warlord's Pig Sticker,32768,2,4,0
18872,63,Manastorm Leggings,0,4,4,0
18873,78,Grand Marshal's Stave,32768,2,4,0
18874,78,High Warlord's War Staff,32768,2,4,0
18875,64,Salamander Scale Pants,0,4,4,0
18876,78,Grand Marshal's Claymore,32768,2,4,0
18877,78,High Warlord's Greatsword,32768,2,4,0
18878,65,Sorcerous Dagger,0,2,4,0
18879,66,Heavy Dark Iron Ring,0,4,4,0
18880,1,Darkreaver's Head,2048,12,1,0
18902,60,Reins of the Swift Stormsaber,64,15,4,0
18904,1,Zorbin's Ultra-Shrinker,64,12,1,0
18922,1,Secret Plans: Fiery Flux,0,12,1,0
18944,1,Incendosaur Scale,0,12,1,0
18945,1,Dark Iron Residue,0,15,1,0
18946,1,Head of Overseer Maltorius,2048,12,1,0
18947,1,Rage Scar Yeti Hide,0,12,1,0
18948,32,Barbaric Bracers,0,4,3,0
18949,31,Pattern: Barbaric Bracers,64,9,1,0
18952,1,Simone's Head,0,12,1,0
18953,1,Klinfran's Head,0,12,1,0
18954,1,Solenor's Head,0,12,1,0
18955,1,Artorius's Head,0,12,1,0
18956,1,Miniaturization Residue,0,12,1,0
18957,10,Brushwood Blade,0,2,2,0
18958,1,Water Elemental Core,0,12,1,0
18959,1,Smithing Tuyere,2048,12,1,0
18960,1,Lookout's Spyglass,2048,12,1,0
18961,1,Zukk'ash Carapace,0,12,1,0
18962,1,Stinglasher's Glands,2048,12,1,0
18969,40,Pristine Yeti Hide,2048,12,1,0
18970,60,Ring of Critical Testing 2,0,4,4,0
18972,40,Perfect Yeti Hide,2048,12,1,0
18984,55,Dimensional Ripper - Everlook,64,4,2,0
18986,52,Ultrasafe Transporter: Gadgetzan,64,4,2,0
18987,55,Blackhand's Command,2048,12,1,0
19002,60,Head of Nefarian,0,12,4,0
19003,60,Head of Nefarian,0,12,4,0
19004,10,Minor Healthstone,2,0,1,0
19005,10,Minor Healthstone,2,0,1,0
19006,22,Lesser Healthstone,2,0,1,0
19007,22,Lesser Healthstone,2,0,1,0
19008,34,Healthstone,2,0,1,0
19009,34,Healthstone,2,0,1,0
19010,46,Greater Healthstone,2,0,1,0
19011,46,Greater Healthstone,2,0,1,0
19012,58,Major Healthstone,2,0,1,0
19013,58,Major Healthstone,2,0,1,0
19016,70,Vessel of Rebirth,0,12,5,0
19017,1,Essence of the Firelord,0,12,5,0
